customer_id,tenure_months,contract_len_months,annual_revenue,num_projects,industry_risk,usage_mean_12m,usage_std_12m,usage_last_3m_mean,support_calls_12m,bill_mean_12m,churn,usage_seq,support_calls_seq,bill_seq
C00961,5,6,13692.41,5,0.03820323839848416,149.84928033584922,6.790834055134229,152.4777248732897,11,71.28126145260019,0,"[155.95579692571994, 155.86267089021644, 156.98448740209898, 142.69424017310158, 143.38095291207634, 143.74608636650726, 159.85625526157543, 142.5475508142913, 139.73014866473403, 148.9301525802738, 152.96990919289095, 155.53311284670428]","[5, 0, 2, 0, 0, 0, 0, 3, 0, 0, 0, 1]","[74.1860482132149, 74.14174942666158, 74.67538226030698, 67.87770631105006, 68.20436620677984, 68.37805521731127, 76.04144311267626, 67.80792818122364, 66.46772835650907, 70.84404489936303, 72.76570209159942, 73.98498315450632]"
C00962,12,12,5208.51,1,0.32570832689421936,109.77162352946858,11.653765464573668,98.60330251407709,15,58.99939096957539,0,"[104.13646695641228, 111.99838149641323, 135.83143259793619, 112.74144010702229, 118.96607960727184, 113.00531604828724, 96.07516261247879, 123.42664045947205, 105.26865492609794, 93.45161240224729, 100.24426799009782, 102.11402714988613]","[3, 1, 1, 0, 1, 2, 1, 2, 1, 2, 0, 1]","[55.970640959885785, 60.196215428048625, 73.0058601679676, 60.59559009402379, 63.94117183647926, 60.7374165453924, 51.63789966099456, 66.33860721368214, 56.579162529730304, 50.227809697806514, 53.878685305396296, 54.88363219549745]"
C00963,14,36,9028.69,1,0.5672721129837491,112.21051258122974,8.586796216144723,117.36244528301756,12,47.554692590925846,1,"[95.70895467306137, 112.86323107661401, 113.89315104220822, 110.68800026667691, 110.2594780840255, 119.95980355227532, 108.90734206967784, 97.85672125703377, 124.30213310413139, 123.64831479029522, 109.69087930146142, 118.74814175729607]","[0, 1, 1, 0, 0, 2, 0, 3, 1, 2, 1, 1]","[40.561350384898226, 47.831313975878004, 48.26779293164103, 46.909453536055246, 46.727846303402885, 50.838833634831516, 46.15481253834566, 41.47157151577429, 52.67910815293894, 52.40202066612892, 46.4868747608049, 50.325332690410676]"
C00964,6,36,5295.79,4,0.26490820174742624,84.89712607934717,8.337421542385442,96.14443538372684,7,41.01809598541316,1,"[85.13648789055854, 81.0773571848792, 75.0042118976369, 70.27033269403535, 83.21705355558228, 80.24349001643614, 87.29841145409891, 83.26778440264358, 84.81707770511457, 90.65689660421613, 93.882778560651, 103.89363098631343]","[0, 2, 1, 2, 0, 0, 0, 0, 0, 0, 2, 0]","[41.1337437841188, 39.17257241599404, 36.23832872801996, 33.951152229545805, 40.206367965576135, 38.76968900716917, 42.17827841488526, 40.230878603924914, 40.97942056671077, 43.80093247415624, 45.35951922305265, 50.19626841180428]"
C00965,3,24,11335.17,4,0.543108716679735,103.53600058610606,11.094848810848966,106.81324925484057,14,45.666972589315776,1,"[88.3999658757539, 88.7149549913768, 84.74734386039417, 103.17329449336016, 110.77201936102814, 109.71633195157055, 113.97374227411386, 117.55667978193831, 104.93792667921507, 103.32237089953179, 119.20509026862575, 97.91228659636415]","[0, 0, 0, 1, 1, 2, 2, 0, 2, 4, 0, 2]","[38.99087076660985, 39.12980407702994, 37.379796468681555, 45.50699259103846, 48.858587768379245, 48.39295216609914, 50.27078248019711, 51.85112079762105, 46.28532485426551, 45.57274622374414, 52.57819076444762, 43.186502113675644]"
C00966,29,36,7159.88,1,0.5749803085599867,116.6537663192338,10.585429770306671,126.80343336347273,10,51.346303375228864,0,"[104.00711460325985, 98.68543432406287, 121.84145446227154, 107.30755027300323, 107.55057049430724, 107.58242751205154, 129.04436288866893, 120.58844830531996, 122.82753287744244, 127.23192943501356, 120.84683100772517, 132.33153964767948]","[0, 0, 2, 0, 0, 1, 2, 1, 2, 0, 1, 1]","[45.77975515155448, 43.437365199618846, 53.62971536965646, 47.23247439514334, 47.33944213740418, 47.353464317307505, 56.800146406007954, 53.078192377335746, 54.06374748927592, 56.00238598304714, 53.19192206685389, 58.2470296095409]"
C00967,12,12,12651.77,3,0.4963082379421093,74.79535397618285,16.19200454367738,62.06551203062465,3,38.46404800028496,0,"[90.90911314559766, 93.0745433308139, 109.19401926438414, 90.32180396370778, 60.786524788424934, 70.17953056171736, 72.74398185331992, 56.46535012909754, 67.67284458525714, 63.43126243469531, 65.29584165818203, 57.469431998996626]","[0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0]","[46.750664390318576, 47.864252416279996, 56.15380869334124, 46.44863642518034, 31.25990697198933, 36.090327656219536, 37.40911515211137, 29.037711866569943, 34.80124638853933, 32.619982302426266, 33.57885556045463, 29.554068179988988]"
C00968,40,36,16403.93,6,0.601623909693411,164.13338767022782,7.910105072279572,153.42082792784032,18,83.68365096446354,0,"[173.97268904218598, 163.22163798131726, 162.2193419554277, 174.20867445487048, 170.81279840578236, 172.5762051014448, 170.7635613988254, 161.6139665580624, 159.94929336129667, 151.0710266855309, 152.17180092937588, 157.01965616861418]","[3, 0, 2, 2, 2, 2, 1, 0, 2, 2, 0, 2]","[88.70023335170727, 83.21879403427545, 82.70777191998064, 88.82055086411657, 87.08915842748792, 87.98823394480256, 87.06405486651713, 82.39912037641184, 81.55038427984184, 77.02378685679373, 77.58501823646691, 80.05670441516052]"
C00969,13,36,11322.37,4,0.6906398237014382,87.97296263391404,11.255010585396773,100.85222679844792,8,41.67481008020635,1,"[78.43270085790576, 74.57078700267262, 86.9480789807629, 82.75172729347925, 98.66501302970363, 77.6558205421396, 73.04587316130495, 87.41863257375189, 93.6302377699041, 88.27713475865228, 109.42422192654911, 104.8553237101423]","[1, 0, 1, 1, 2, 0, 0, 0, 1, 1, 0, 1]","[37.1553692687709, 35.32589210164735, 41.189299187761804, 39.20139114918586, 46.73987957737421, 36.7873432452603, 34.603505440735056, 41.41221121701766, 44.35479106305631, 41.818903391953846, 51.836763596788224, 49.672371722924645]"
C00970,1,36,7219.35,2,0.7773039464296448,70.81312086664438,14.30085845423093,59.441534922614586,6,41.42097125937284,0,"[81.55408811487116, 75.60549993278, 101.1825938179966, 87.98116569655299, 69.81552648904483, 69.3139375518114, 52.21768386451761, 72.1310610769087, 61.63128908740545, 68.32685428919211, 46.128857469349754, 63.86889300930189]","[0, 0, 0, 0, 0, 1, 0, 2, 2, 1, 0, 0]","[47.70372352677406, 44.224194632852594, 59.18509534944377, 51.463136931161955, 40.83744482334866, 40.54404861797182, 30.543875995190195, 42.19187872543037, 36.05020966065058, 39.96667048590844, 26.98231706330083, 37.359059300440855]"
C00971,35,36,6028.52,5,0.9022916387219897,80.05729958549722,9.095987009426086,89.72698061234802,5,43.066467081959566,0,"[67.38421616015833, 74.68539099086739, 74.7069789923616, 82.41331352295849, 90.01304787163994, 75.19920228586716, 74.34050363206751, 64.27284851220864, 88.49115122079351, 86.78684252749757, 91.35393932315957, 91.0401599863869]","[1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0]","[36.24903840287437, 40.17667282390004, 40.18828599297431, 44.33387426665925, 48.42211744815195, 40.45307531732683, 39.99114220818303, 34.57529206014146, 47.60341993580548, 46.68659467917862, 49.14344402119829, 48.974647827121224]"
C00972,1,6,7971.25,3,0.5417776232621112,87.46684686527328,9.928716006080963,95.75524525098024,7,35.15530676873576,0,"[80.54399951839501, 77.63972904111218, 81.11867102176134, 72.89037958390607, 75.33362000485593, 92.51149768502377, 96.97583840997432, 97.30522784713965, 88.01746351817046, 91.2507552616019, 88.2870941731547, 107.72788631818412]","[0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 2]","[32.37282596698115, 31.20552060240652, 32.60380208783312, 29.296627769248968, 30.278632604070207, 37.18288925816347, 38.97722932334888, 39.10961990475128, 35.37661459036549, 36.67616255838858, 35.48498649046184, 43.29877006880968]"
C00973,49,24,20385.59,3,0.47372940073677683,107.81745266826283,12.545208637272232,104.35818752565588,7,51.46607524047184,0,"[128.32452961395938, 117.12802864480214, 104.87638139045696, 136.19792481656665, 102.07834657667233, 101.37767434759405, 99.24901334420719, 102.16520901287288, 89.33776169505481, 105.79495952973008, 105.50927980186758, 101.77032324536998]","[0, 0, 1, 1, 0, 1, 0, 1, 2, 0, 1, 0]","[61.25501700203171, 55.91042809691576, 50.06217084535618, 65.01333942448896, 48.72654412919942, 48.39208204752136, 47.37597728293518, 48.768007441181226, 42.644895157743434, 50.50064912934553, 50.364281463397354, 48.57951086554586]"
C00974,30,6,10209.24,2,0.44499190295106567,103.53770481317645,8.980893182154375,96.55820074726866,10,51.103033907789985,0,"[113.92900943776446, 115.5586986897333, 108.31790258671558, 101.85078776996302, 111.30090135666269, 95.3690061653628, 106.58428773202877, 96.57239185689873, 103.29486992118188, 90.97541630222533, 111.83869000421761, 86.86049593536305]","[1, 1, 0, 2, 0, 1, 1, 0, 0, 2, 1, 1]","[56.23186299990366, 57.036227605559155, 53.46239284227571, 50.27042342048476, 54.93470949795749, 47.071214922281506, 52.606733748209784, 47.66516917218181, 50.9831780568033, 44.90267378880775, 55.20014547165242, 42.87167536736257]"
C00975,42,6,10138.89,3,0.6644580769424819,120.85058623231174,17.522161687941985,98.08845363610986,10,63.34043227340575,0,"[133.5083380388384, 148.1979767499527, 124.76167558321636, 137.80280855578255, 132.095174730174, 130.6712045225577, 127.33773935640467, 111.70990464239239, 109.85685170009246, 105.59979435474544, 107.84543962888431, 80.82012692469984]","[2, 0, 2, 0, 1, 0, 0, 1, 0, 0, 3, 1]","[69.97463650882152, 77.67379705830805, 65.390319641515, 72.22546232116592, 69.23396674763681, 68.4876328546304, 66.74049094017919, 58.549601370309546, 57.578375842572704, 55.34715909076795, 56.52415083595699, 42.35959406900498]"
C00976,3,24,10220.95,1,0.4037053016973309,132.40658423166983,12.391048650268848,133.12807184263423,13,60.43784918620546,0,"[138.67835273746408, 130.6005149106209, 113.08882502248427, 124.40479622429687, 142.59834590612112, 121.94736836777443, 143.35685807553654, 136.57328779474963, 138.24644621308744, 109.68482708225346, 136.12976548743364, 153.56962295821558]","[2, 0, 1, 1, 2, 0, 0, 2, 1, 1, 1, 2]","[63.30063883736634, 59.61345706191049, 51.62013196711771, 56.78538084699185, 65.08994529303114, 55.66367186975082, 65.43617312125468, 62.33976821093028, 63.103492286578955, 50.06635489979407, 62.13731956023947, 70.09785627949975]"
C00977,18,36,12519.13,3,0.22031397023535937,46.92473511705693,18.476380165853346,29.617334204044656,5,20.133657720745116,1,"[78.66931654213187, 71.97816819713836, 68.6809992919467, 54.415361048281895, 35.48685798743409, 42.262655388389106, 57.09112734869993, 45.45945664553049, 20.200876342996793, 30.49928958892534, 34.637567654893125, 23.7151453683155]","[0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0]","[33.7540763614986, 30.883153591220452, 29.468461105071878, 23.347606573886345, 15.226090259675809, 18.133332789988014, 24.49567832536094, 19.504961253142334, 8.667444343253303, 13.086110252460411, 14.86169138095519, 10.175286412428122]"
C00978,49,24,25232.81,4,0.8639598320782359,101.3943446807945,9.244505530085014,99.57544277604552,7,51.04277096270903,0,"[94.141047769633, 101.94440738959726, 87.65330665143605, 98.72822506705428, 101.83367044004028, 88.75587860233406, 113.07754727340291, 112.57283289427885, 119.29889175362052, 102.39735224837688, 100.70131219240591, 95.62766388735376]","[2, 0, 1, 0, 2, 0, 1, 0, 0, 0, 1, 0]","[47.39139993085831, 51.31967718414513, 44.12541616219749, 49.700623792354044, 51.26393126684432, 44.68046021062807, 56.92419399397201, 56.670116505367304, 60.056071441215984, 51.547693458210595, 50.693892544628646, 48.13977506208657]"
C00979,37,12,6491.68,3,0.40887909949223733,76.16638663230187,9.516567085279394,69.3432122268572,8,40.45980063232997,1,"[79.92417621638162, 69.96053564083181, 91.20272065420463, 96.51401438951659, 80.29865932300298, 71.61260098763209, 79.96119411352858, 65.99817830747365, 70.49492327447848, 63.35761835630814, 74.87081030548786, 69.80120801877565]","[1, 0, 2, 0, 0, 1, 1, 1, 0, 0, 2, 0]","[42.45594911872324, 37.16323498217032, 48.44714391676643, 51.26851821495756, 42.65487560721771, 38.040816780632234, 42.47561313069251, 35.05841952708437, 37.44710320900514, 33.655746590824016, 39.77158681250003, 37.07859969738603]"
C00980,4,24,7621.99,2,0.7995895084047842,148.15538738301134,7.639819646833462,150.08323478529874,14,72.67564713600753,0,"[153.81624163021812, 148.06416175134075, 136.14432012710074, 144.42689923183048, 153.34892806114374, 141.65986247580548, 139.73046209280943, 161.0714852004594, 149.35258366953184, 155.36338338259642, 138.81737066087157, 156.06895031242826]","[0, 1, 1, 1, 1, 2, 1, 1, 3, 0, 1, 2]","[75.45250360424245, 72.63089762042013, 66.78377846328243, 70.84668705556513, 75.22326917242178, 69.48935411988617, 68.54291252302274, 79.01146646688558, 73.26291578960546, 76.21143333370651, 68.09500771252216, 76.55753977052971]"
C00981,36,12,5526.63,3,0.6603771248129513,68.8630111465627,5.656223519462625,70.91554966719713,3,40.155249623295845,1,"[84.07471698254106, 64.66923133411743, 65.12545439961796, 61.75357822829805, 66.25337430270332, 64.3155382602298, 69.88432474900968, 67.72181339619631, 69.81145310444757, 66.79703793062656, 72.0802100807582, 73.86940099020659]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[49.02546652014072, 37.70978183979354, 37.9758136437193, 36.00961252785432, 38.63352384995876, 37.50353710208144, 40.750795794848536, 39.48979686756352, 40.70830303960692, 38.95054380489365, 42.03125568430687, 43.07456480478261]"
C00982,51,36,6707.13,3,0.3788807255758764,122.93867661477513,9.859612472620094,124.74283839618461,11,62.99746821465243,0,"[143.11364542950858, 115.3688033552647, 120.19313144311718, 125.5374397795504, 126.62555388052508, 117.56201737859718, 112.7184646824601, 116.48273152729153, 123.43381671243277, 116.15209965372529, 142.79638211303353, 115.28003342179498]","[0, 1, 1, 3, 1, 2, 0, 1, 0, 1, 0, 1]","[73.33572783835352, 59.11843792746906, 61.590568454169514, 64.32915246877319, 64.88673479662647, 60.242306627924975, 57.760324834863944, 59.6892481602045, 63.25119286358231, 59.51982246343205, 73.17315259152586, 59.072949548903715]"
C00983,13,24,16505.04,1,0.6590493273633404,67.3648208962801,12.480425742626831,56.633971386704026,10,43.29839949718243,0,"[88.95032606270564, 68.39830345821417, 72.92138067946702, 79.77234417312893, 65.80555041720389, 88.33424690080797, 57.354728911450636, 59.803305300313426, 57.135750691957405, 52.32810791227705, 67.15002569731169, 50.42378055052335]","[1, 2, 0, 2, 0, 1, 2, 1, 0, 0, 1, 0]","[57.17237427525534, 43.96266521101682, 46.86985032450424, 51.273272620332925, 42.29618624657268, 56.77639249546547, 36.86446326761809, 38.4382734147212, 36.72371611943821, 33.63362792585645, 43.16034096438636, 32.409631101021425]"
C00984,43,12,7199.4,6,0.5290342723525907,59.133552839116966,8.481929002900873,60.019575853348705,3,28.254409902167385,1,"[60.27897486409409, 54.747436413230496, 49.53615643939306, 68.64770669580982, 73.58239218696646, 44.604756620210466, 66.4465652438659, 60.833972798192974, 50.865945247594205, 55.252933636279444, 56.11314076893994, 68.69265315482674]","[0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0]","[28.80170026188455, 26.15869392662317, 23.66870924911943, 32.80033670738826, 35.15816267777688, 21.31245319493407, 31.74861649356855, 29.06688201356366, 24.304091299855532, 26.400223905099015, 26.811236667905312, 32.82181242829024]"
C00985,59,6,15274.7,4,0.16669054157797836,98.83545697126102,8.487214533417639,103.90478419456694,9,52.45105943782013,1,"[81.3574548591924, 114.17796726125616, 89.82062854699784, 106.91941605349064, 93.86041727064898, 99.62028837564681, 97.93755838139299, 93.7754631624703, 96.84193716033546, 109.30262394796424, 101.62593177305683, 100.78579686267976]","[1, 0, 0, 0, 1, 1, 1, 0, 2, 1, 0, 2]","[43.175645980673636, 60.59318721064863, 47.66697368567686, 56.74114147222832, 49.810852056392285, 52.86756217784465, 51.9745529921627, 49.76576769988586, 51.393116981766795, 58.00588777640198, 53.93193850869132, 53.486086711468495]"
C00986,55,36,23957.47,1,0.4420879687805089,111.45888615654513,11.745115218833266,122.32442465035653,15,55.38319625306263,1,"[118.23529465967957, 99.88286584635637, 98.28565989939646, 108.73876707642037, 103.96584122189559, 98.15611760327333, 122.42112763033433, 123.12225153562977, 97.72543445448623, 112.06851103288126, 120.21917483995058, 134.6855880782377]","[0, 3, 3, 1, 0, 1, 1, 1, 1, 2, 1, 1]","[58.75034960405615, 49.63114698380859, 48.83750572767045, 54.03158675792859, 51.65995091607032, 48.77313700251395, 60.83026280694526, 61.178646719468425, 48.55913334453139, 55.686114892671604, 59.73612677405399, 66.92439350703273]"
C00987,25,36,10274.91,1,0.5020970232197904,148.62688127037254,10.066920777727237,148.41423289591498,11,64.02233258615176,0,"[150.93158065320264, 133.75159806424858, 155.86580900576573, 151.48503067235723, 155.16852728810736, 150.58523699411234, 129.00454352456845, 163.4330228999538, 148.05452745440925, 147.69392307408057, 160.53938186334503, 137.00939375031936]","[1, 0, 3, 1, 0, 0, 1, 0, 0, 1, 3, 1]","[65.01510205784801, 57.614673886759356, 67.1405641946007, 65.25350550743443, 66.84020397945928, 64.8659114892116, 55.569838511447024, 70.40020794506694, 63.77578616030101, 63.62045266092261, 69.15374669090326, 59.017997949866974]"
C00988,24,6,6672.15,7,0.4047070458776265,150.82557324332797,6.5983356917616796,155.09209515974507,10,83.00705974298201,0,"[138.14892229182277, 144.8699126059212, 155.6928990783282, 151.1774596536306, 148.60048498613023, 151.0834108047502, 146.85837932417272, 155.37601969049933, 152.82310500544529, 143.57140201259406, 159.56357716087706, 162.141306305764]","[0, 0, 1, 1, 1, 1, 1, 3, 1, 0, 0, 1]","[76.03044761915527, 79.72935379625513, 85.68579914828574, 83.20072090835754, 81.78247938882255, 83.14896099622925, 80.8237091640451, 85.51140414542773, 84.10640407001517, 79.01471672192218, 87.81603210503798, 89.23468885223069]"
C00989,35,24,40167.93,5,0.48118922795481217,113.87631769000939,10.490472720562517,112.4195168580655,7,53.86228238978625,0,"[108.45735632146148, 131.69657919854586, 98.37796170092719, 125.1744759752826, 117.09287457281278, 108.94424072675726, 131.57753396419926, 108.25634809854805, 99.67989114738164, 109.73720081080496, 115.70227660141461, 111.819073161977]","[0, 2, 0, 1, 0, 1, 0, 0, 1, 0, 0, 2]","[51.299171521672214, 62.29107581323955, 46.53172548563885, 59.20619062628588, 55.383679451605424, 51.5294626468262, 62.23476868846063, 51.20409677843451, 47.14752421288081, 51.90452430000567, 54.72594145879462, 52.889227693590676]"
